workload,type,date_time,total_http
12000,tomcat,72700,145.820000
12000,tomcat,72750,146.340003
12000,tomcat,72800,145.419975
12000,tomcat,72850,144.700007
12000,tomcat,72900,144.400000
12000,tomcat,72950,145.080014
12000,tomcat,73000,146.419994
12000,tomcat,73050,146.679976
12000,tomcat,73100,146.739997
12000,tomcat,73150,146.500005
12000,tomcat,73200,147.159996
12000,tomcat,73250,148.119984
12000,tomcat,73300,146.839990
12000,tomcat,73350,148.720000
12000,tomcat,73400,147.959995
12000,tomcat,73450,147.460013
12000,tomcat,73500,145.439979
12000,tomcat,73550,137.319997
12000,tomcat,73600,137.040010
12000,tomcat,73650,139.460007
12000,tomcat,73700,140.379992
12000,tomcat,73750,141.759998
12000,tomcat,73800,142.159988
12000,tomcat,73850,142.000000
12000,tomcat,73900,142.539983
12000,tomcat,73950,142.699996
12000,tomcat,74000,143.620009
12000,tomcat,74050,144.520004
12000,tomcat,74100,145.299988
12000,tomcat,74150,143.940022
12000,tomcat,74200,144.019995
12000,tomcat,74250,141.620007
12000,tomcat,74300,133.320000
12000,tomcat,74350,125.100006
12000,tomcat,74400,116.940009
12000,tomcat,74450,120.959999
12000,tomcat,74500,123.560001
12000,tomcat,74550,140.479996
12000,tomcat,74600,141.919994
12000,tomcat,74650,143.000000
12000,tomcat,74700,143.000000
12000,tomcat,74750,143.000000
12000,tomcat,74800,131.560059
12000,tomcat,74850,142.220002
12000,tomcat,74900,141.399997
12000,tomcat,74950,140.719992
12000,tomcat,75000,142.619971
12000,tomcat,75050,143.319994
12000,tomcat,75100,143.439989
12000,tomcat,75150,141.660004
12000,tomcat,75200,139.979996
12000,tomcat,75250,142.559979
12000,tomcat,75300,144.140005
12000,tomcat,75350,142.579987
12000,tomcat,75400,142.339987
12000,tomcat,75450,144.859987
12000,tomcat,75500,145.479975
12000,tomcat,75550,148.400003
12000,tomcat,75600,149.459989
12000,tomcat,75650,148.919996
12000,tomcat,75700,147.020009
12000,tomcat,75750,146.339986
12000,tomcat,75800,144.179974
12000,tomcat,75850,143.400013
12000,tomcat,75900,143.320005
12000,tomcat,75950,141.020025
12000,tomcat,76000,137.899999
12000,tomcat,76050,138.160021
12000,tomcat,76100,138.139997
12000,tomcat,76150,138.559978
12000,tomcat,76200,133.299999
12000,tomcat,76250,134.959991
12000,tomcat,76300,134.659990
12000,tomcat,76350,134.139977
12000,tomcat,76400,134.180006
12000,tomcat,76450,133.879992
12000,tomcat,76500,134.500005
12000,tomcat,76550,134.579990
12000,tomcat,76600,135.799996
12000,tomcat,76650,137.239981
12000,tomcat,76700,138.099997
12000,tomcat,76750,140.019995
12000,tomcat,76800,140.899990
12000,tomcat,76850,141.339994
12000,tomcat,76900,142.040024
12000,tomcat,76950,141.960011
12000,tomcat,77000,142.960017
12000,tomcat,77050,145.839995
12000,tomcat,77100,145.940032
12000,tomcat,77150,143.799997
12000,tomcat,77200,142.940009
12000,tomcat,77250,143.639974
12000,tomcat,77300,144.080006
12000,tomcat,77350,143.379995
12000,tomcat,77400,141.600011
12000,tomcat,77450,143.480017
12000,tomcat,77500,144.679999
12000,tomcat,77550,138.240017
12000,tomcat,77600,131.819996
12000,tomcat,77650,121.160015
12000,tomcat,77700,122.980031
12000,tomcat,77750,137.279988
12000,tomcat,77800,135.379997
12000,tomcat,77850,135.140001
12000,tomcat,77900,136.319992
12000,tomcat,77950,136.900001
12000,tomcat,78000,135.919998
12000,tomcat,78050,133.919996
12000,tomcat,78100,133.979967
12000,tomcat,78150,135.119991
12000,tomcat,78200,136.480001
12000,tomcat,78250,136.279990
12000,tomcat,78300,136.480007
12000,tomcat,78350,136.880009
12000,tomcat,78400,135.240021
12000,tomcat,78450,138.219970
12000,tomcat,78500,139.819987
12000,tomcat,78550,139.219984
12000,tomcat,78600,138.479982
12000,tomcat,78650,138.480032
12000,tomcat,78700,139.319976
12000,tomcat,78750,139.259987
12000,tomcat,78800,138.700011
12000,tomcat,78850,140.079967
12000,tomcat,78900,141.359981
12000,tomcat,78950,142.080004
12000,tomcat,79000,143.419993
12000,tomcat,79050,145.239990
12000,tomcat,79100,145.160012
12000,tomcat,79150,145.200009
12000,tomcat,79200,145.079994
12000,tomcat,79250,146.680006
12000,tomcat,79300,146.600004
12000,tomcat,79350,146.860012
12000,tomcat,79400,146.679986
12000,tomcat,79450,146.340000
12000,tomcat,79500,143.939980
12000,tomcat,79550,141.460008
12000,tomcat,79600,141.940004
12000,tomcat,79650,141.580000
12000,tomcat,79700,143.460011
12000,tomcat,79750,141.940005
12000,tomcat,79800,139.140003
12000,tomcat,79850,139.740003
12000,tomcat,79900,139.139981
12000,tomcat,79950,138.360014
12000,tomcat,80000,140.559984
12000,tomcat,80050,142.520010
12000,tomcat,80100,142.880003
12000,tomcat,80150,143.879994
12000,tomcat,80200,143.519992
12000,tomcat,80250,144.079994
12000,tomcat,80300,144.379984
12000,tomcat,80350,142.880026
12000,tomcat,80400,141.500003
12000,tomcat,80450,140.379996
12000,tomcat,80500,134.599985
12000,tomcat,80550,126.440015
12000,tomcat,80600,130.700004
12000,tomcat,80650,148.319979
12000,tomcat,80700,149.400009
12000,tomcat,80750,151.380014
12000,tomcat,80800,151.519985
12000,tomcat,80850,151.699964
12000,tomcat,80900,151.040007
12000,tomcat,80950,153.359990
12000,tomcat,81000,153.780013
12000,tomcat,81050,154.100005
12000,tomcat,81100,153.579983
12000,tomcat,81150,154.800004
12000,tomcat,81200,150.380022
12000,tomcat,81250,150.380010
12000,tomcat,81300,150.659999
12000,tomcat,81350,150.040007
12000,tomcat,81400,149.600002
12000,tomcat,81450,147.280012
12000,tomcat,81500,148.380001
12000,tomcat,81550,147.679988
12000,tomcat,81600,147.220001
12000,tomcat,81650,146.579989
12000,tomcat,81700,146.599998
12000,tomcat,81750,139.200017
12000,tomcat,81800,138.660004
12000,tomcat,81850,138.099987
12000,tomcat,81900,139.859989
12000,tomcat,81950,141.159998
12000,tomcat,82000,140.219986
12000,tomcat,82050,137.860012
12000,tomcat,82100,138.779983
12000,tomcat,82150,139.659991
12000,tomcat,82200,139.860010
12000,tomcat,82250,140.219994
12000,tomcat,82300,135.100003
12000,tomcat,82350,131.019978
12000,tomcat,82400,126.780011
12000,tomcat,82450,121.739998
12000,tomcat,82500,130.639980
12000,tomcat,82550,136.100013
12000,tomcat,82600,136.620009
12000,tomcat,82650,137.760001
12000,tomcat,82700,141.099995
12000,tomcat,82750,142.500009
12000,tomcat,82800,143.499996
12000,tomcat,82850,142.560000
12000,tomcat,82900,144.160007
12000,tomcat,82950,147.379990
12000,tomcat,83000,148.980014
12000,tomcat,83050,150.160000
12000,tomcat,83100,151.659996
12000,tomcat,83150,149.539991
12000,tomcat,83200,148.500027
12000,tomcat,83250,148.639991
12000,tomcat,83300,146.940023
12000,tomcat,83350,138.960003
12000,tomcat,83400,129.440014
12000,tomcat,83450,135.180010
12000,tomcat,83500,145.379986
12000,tomcat,83550,143.759990
12000,tomcat,83600,144.680027
12000,tomcat,83650,144.780020
12000,tomcat,83700,142.360012
12000,tomcat,83750,140.360005
12000,tomcat,83800,138.740004
12000,tomcat,83850,137.020029
12000,tomcat,83900,139.300018
12000,tomcat,83950,139.179977
12000,tomcat,84000,139.199995
12000,tomcat,84050,139.279988
12000,tomcat,84100,138.499996
12000,tomcat,84150,139.760002
12000,tomcat,84200,140.739990
12000,tomcat,84250,141.339995
12000,tomcat,84300,139.799984
12000,tomcat,84350,136.700001
12000,tomcat,84400,135.679996
12000,tomcat,84450,136.719994
12000,tomcat,84500,137.260004
12000,tomcat,84550,136.999978
12000,tomcat,84600,139.399996
12000,tomcat,84650,140.179989
12000,tomcat,84700,140.139977
12000,tomcat,84750,141.660001
12000,tomcat,84800,143.199992
12000,tomcat,84850,141.500008
12000,tomcat,84900,140.240016
12000,tomcat,84950,135.819993
12000,tomcat,85000,136.520000
12000,tomcat,85050,138.319991
12000,tomcat,85100,138.480003
12000,tomcat,85150,137.059995
12000,tomcat,85200,137.679999
12000,tomcat,85250,138.659986
12000,tomcat,85300,140.299996
12000,tomcat,85350,141.260007
12000,tomcat,85400,142.299992
12000,tomcat,85450,141.719989
12000,tomcat,85500,142.780014
12000,tomcat,85550,142.380013
12000,tomcat,85600,143.160015
12000,tomcat,85650,140.740008
12000,tomcat,85700,137.940001
12000,tomcat,85750,137.480004
12000,tomcat,85800,137.679989
12000,tomcat,85850,136.880002
12000,tomcat,85900,137.360014
12000,tomcat,85950,134.660007
12000,tomcat,86000,130.540008
12000,tomcat,86050,130.700022
12000,tomcat,86100,134.199988
12000,tomcat,86150,135.399970
12000,tomcat,86200,134.419984
12000,tomcat,86250,133.359986
12000,tomcat,86300,135.640012
12000,tomcat,86350,135.200012
12000,tomcat,86400,127.660001
12000,tomcat,86450,117.379989
12000,tomcat,86500,106.819991
12000,tomcat,86550,112.219989
12000,tomcat,86600,132.779995
12000,tomcat,86650,132.119977
12000,tomcat,86700,133.620020
12000,tomcat,86750,133.699998
12000,tomcat,86800,133.759998
12000,tomcat,86850,131.419998
12000,tomcat,86900,133.899986
12000,tomcat,86950,130.740004
12000,tomcat,87000,130.980041
12000,tomcat,87050,130.540037
12000,tomcat,87100,130.140004
12000,tomcat,87150,129.999991
12000,tomcat,87200,130.020008
12000,tomcat,87250,131.719997
12000,tomcat,87300,133.119992
12000,tomcat,87350,135.060026
12000,tomcat,87400,135.119991
12000,tomcat,87450,137.500002
12000,tomcat,87500,139.300005
12000,tomcat,87550,139.979994
12000,tomcat,87600,140.599998
12000,tomcat,87650,137.420007
12000,tomcat,87700,116.799999
12000,tomcat,87750,123.380011
12000,tomcat,87800,144.539995
12000,tomcat,87850,145.840000
12000,tomcat,87900,146.020007
12000,tomcat,87950,145.460018
12000,tomcat,88000,145.479996
12000,tomcat,88050,142.919995
12000,tomcat,88100,143.260014
12000,tomcat,88150,144.360001
12000,tomcat,88200,145.760017
12000,tomcat,88250,145.300014
12000,tomcat,88300,148.620007
12000,tomcat,88350,144.179989
12000,tomcat,88400,142.099993
12000,tomcat,88450,141.460001
12000,tomcat,88500,140.740000
12000,tomcat,88550,142.560002
12000,tomcat,88600,142.259995
12000,tomcat,88650,141.780018
12000,tomcat,88700,137.460006
12000,tomcat,88750,128.019997
12000,tomcat,88800,121.860000
12000,tomcat,88850,134.100029
12000,tomcat,88900,141.679974
12000,tomcat,88950,139.760007
12000,tomcat,89000,139.859999
12000,tomcat,89050,140.320003
12000,tomcat,89100,140.279994
12000,tomcat,89150,135.619999
12000,tomcat,89200,130.659991
12000,tomcat,89250,131.060006
12000,tomcat,89300,132.700020
12000,tomcat,89350,133.559988
12000,tomcat,89400,133.120028
12000,tomcat,89450,133.279985
12000,tomcat,89500,132.719996
12000,tomcat,89550,133.240011
12000,tomcat,89600,133.440007
12000,tomcat,89650,134.579988
12000,tomcat,89700,134.340016
12000,tomcat,89750,133.819975
12000,tomcat,89800,133.440014
12000,tomcat,89850,133.439997
12000,tomcat,89900,132.360003
12000,tomcat,89950,131.259986
12000,tomcat,90000,124.779993
12000,tomcat,90050,113.919994
12000,tomcat,90100,105.660009
12000,tomcat,90150,115.379983
12000,tomcat,90200,130.600010
12000,tomcat,90250,132.020011
12000,tomcat,90300,131.180000
12000,tomcat,90350,127.599972
12000,tomcat,90400,126.999986
12000,tomcat,90450,127.079994
12000,tomcat,90500,125.839978
12000,tomcat,90550,126.940014
12000,tomcat,90600,128.319989
12000,tomcat,90650,129.819986
12000,tomcat,90700,129.679991
12000,tomcat,90750,130.699986
12000,tomcat,90800,132.139999
12000,tomcat,90850,131.820001
12000,tomcat,90900,131.659979
12000,tomcat,90950,126.779974
12000,tomcat,91000,126.579998
12000,tomcat,91050,128.919996
12000,tomcat,91100,130.200004
12000,tomcat,91150,129.439983
12000,tomcat,91200,130.840005
12000,tomcat,91250,132.099992
12000,tomcat,91300,131.639986
12000,tomcat,91350,131.719973
12000,tomcat,91400,136.120009
12000,tomcat,91450,136.300018
12000,tomcat,91500,133.579994
12000,tomcat,91550,133.839984
12000,tomcat,91600,132.680019
12000,tomcat,91650,131.499974
12000,tomcat,91700,130.119997
12000,tomcat,91750,128.999977
12000,tomcat,91800,128.100008
12000,tomcat,91850,130.719990
12000,tomcat,91900,131.079994
12000,tomcat,91950,132.579992
12000,tomcat,92000,132.140008
12000,tomcat,92050,134.439997
12000,tomcat,92100,133.900002
12000,tomcat,92150,133.119975
12000,tomcat,92200,133.799984
12000,tomcat,92250,134.379998
12000,tomcat,92300,135.440016
12000,tomcat,92350,134.019980
12000,tomcat,92400,133.620018
12000,tomcat,92450,132.420006
12000,tomcat,92500,132.660006
12000,tomcat,92550,133.520018
12000,tomcat,92600,134.619991
12000,tomcat,92650,134.420003
12000,tomcat,92700,133.840007
12000,tomcat,92750,134.139994
12000,tomcat,92800,133.160004
12000,tomcat,92850,121.559989
12000,tomcat,92900,112.639978
12000,tomcat,92950,124.279990
12000,tomcat,93000,136.879986
12000,tomcat,93050,138.380005
12000,tomcat,93100,137.320007
12000,tomcat,93150,135.339990
12000,tomcat,93200,136.160015
12000,tomcat,93250,135.319999
12000,tomcat,93300,132.219977
12000,tomcat,93350,128.240018
12000,tomcat,93400,128.259997
12000,tomcat,93450,128.700004
12000,tomcat,93500,131.120015
12000,tomcat,93550,134.039989
12000,tomcat,93600,135.420010
12000,tomcat,93650,137.840024
12000,tomcat,93700,135.960002
12000,tomcat,93750,134.979997
12000,tomcat,93800,132.800018
12000,tomcat,93850,132.640017
12000,tomcat,93900,131.899997
12000,tomcat,93950,123.659995
12000,tomcat,94000,113.300016
12000,tomcat,94050,113.820020
12000,tomcat,94100,134.119994
12000,tomcat,94150,136.319988
12000,tomcat,94200,137.460007
12000,tomcat,94250,137.079997
12000,tomcat,94300,134.319999
12000,tomcat,94350,133.000005
12000,tomcat,94400,132.180002
12000,tomcat,94450,132.720020
12000,tomcat,94500,135.419991
12000,tomcat,94550,135.839975
12000,tomcat,94600,135.679995
12000,tomcat,94650,137.760021
12000,tomcat,94700,137.659972
12000,tomcat,94750,137.039996
12000,tomcat,94800,134.779997
12000,tomcat,94850,135.639975
12000,tomcat,94900,136.460013
12000,tomcat,94950,135.640008
12000,tomcat,95000,134.440014
12000,tomcat,95050,134.299988
12000,tomcat,95100,134.460014
12000,tomcat,95150,134.820027
12000,tomcat,95200,134.259996
12000,tomcat,95250,135.260001
12000,tomcat,95300,137.539997
12000,tomcat,95350,138.980021
12000,tomcat,95400,139.579996
12000,tomcat,95450,140.080010
12000,tomcat,95500,140.940005
12000,tomcat,95550,142.059987
12000,tomcat,95600,141.919994
12000,tomcat,95650,142.760010
12000,tomcat,95700,142.660001
12000,tomcat,95750,143.960015
12000,tomcat,95800,144.039993
12000,tomcat,95850,143.480013
12000,tomcat,95900,144.720006
12000,tomcat,95950,145.799999
12000,tomcat,96000,141.779987
12000,tomcat,96050,143.760016
12000,tomcat,96100,140.040007
12000,tomcat,96150,141.779999
12000,tomcat,96200,143.539992
12000,tomcat,96250,145.320004
12000,tomcat,96300,146.239996
12000,tomcat,96350,145.379989
12000,tomcat,96400,146.119997
12000,tomcat,96450,145.279994
12000,tomcat,96500,146.220007
12000,tomcat,96550,144.639981
12000,tomcat,96600,144.559991
12000,tomcat,96650,144.459993
12000,tomcat,96700,146.379976
12000,tomcat,96750,146.699990
12000,tomcat,96800,146.620004
12000,tomcat,96850,147.379993
12000,tomcat,96900,148.699986
12000,tomcat,96950,148.420015
12000,tomcat,97000,144.640003
12000,tomcat,97050,142.899990
12000,tomcat,97100,142.280007
12000,tomcat,97150,140.500047
12000,tomcat,97200,138.080013
12000,tomcat,97250,139.419990
12000,tomcat,97300,139.419991
12000,tomcat,97350,140.259997
12000,tomcat,97400,140.599995
12000,tomcat,97450,143.540001
12000,tomcat,97500,137.640001
12000,tomcat,97550,143.299986
12000,tomcat,97600,143.319983
12000,tomcat,97650,145.079979
12000,tomcat,97700,146.400013
12000,tomcat,97750,145.899986
12000,tomcat,97800,145.720015
12000,tomcat,97850,146.859982
12000,tomcat,97900,147.439990
12000,tomcat,97950,147.519990
12000,tomcat,98000,146.399994
12000,tomcat,98050,147.539997
12000,tomcat,98100,146.999996
12000,tomcat,98150,145.559995
12000,tomcat,98200,144.840022
12000,tomcat,98250,143.359996
12000,tomcat,98300,132.819984
12000,tomcat,98350,123.219991
12000,tomcat,98400,115.000011
12000,tomcat,98450,119.560005
12000,tomcat,98500,147.019983
12000,tomcat,98550,149.139998
12000,tomcat,98600,150.359991
12000,tomcat,98650,148.980024
12000,tomcat,98700,149.279996
12000,tomcat,98750,148.779983
12000,tomcat,98800,145.679978
12000,tomcat,98850,137.819990
12000,tomcat,98900,126.060012
12000,tomcat,98950,118.559989
12000,tomcat,99000,133.140018
12000,tomcat,99050,145.999997
12000,tomcat,99100,148.779992
12000,tomcat,99150,147.699999
12000,tomcat,99200,145.659988
12000,tomcat,99250,145.200012
12000,tomcat,99300,144.879998
12000,tomcat,99350,136.259993
12000,tomcat,99400,131.159994
12000,tomcat,99450,123.939991
12000,tomcat,99500,126.160015
12000,tomcat,99550,152.080002
12000,tomcat,99600,155.200021
12000,tomcat,99650,155.059981
12000,tomcat,99700,153.439991
12000,tomcat,99750,153.599998
12000,tomcat,99800,151.279995
12000,tomcat,99850,152.580004
12000,tomcat,99900,151.500014
12000,tomcat,99950,148.379999
12000,tomcat,100000,144.960006
12000,tomcat,100050,146.140005
12000,tomcat,100100,146.519987
12000,tomcat,100150,148.220001
12000,tomcat,100200,149.219976
12000,tomcat,100250,149.000004
12000,tomcat,100300,148.280009
12000,tomcat,100350,147.059992
12000,tomcat,100400,147.419956
12000,tomcat,100450,148.620018
12000,tomcat,100500,146.519995
12000,tomcat,100550,146.580002
12000,tomcat,100600,147.159984
12000,tomcat,100650,146.319989
12000,tomcat,100700,146.880010
12000,tomcat,100750,146.259988
12000,tomcat,100800,147.239992
12000,tomcat,100850,147.180004
12000,tomcat,100900,146.699995
12000,tomcat,100950,145.160013
12000,tomcat,101000,145.220025
12000,tomcat,101050,146.759996
12000,tomcat,101100,149.259987
12000,tomcat,101150,148.760001
12000,tomcat,101200,150.499991
12000,tomcat,101250,147.400011
12000,tomcat,101300,147.640029
12000,tomcat,101350,146.899963
12000,tomcat,101400,145.099997
12000,tomcat,101450,144.760000
12000,tomcat,101500,144.280005
12000,tomcat,101550,146.100018
12000,tomcat,101600,148.639989
12000,tomcat,101650,149.519987
12000,tomcat,101700,149.500021
12000,tomcat,101750,150.700010
12000,tomcat,101800,153.539989
12000,tomcat,101850,152.680019
12000,tomcat,101900,148.779991
12000,tomcat,101950,145.839992
12000,tomcat,102000,145.080006
12000,tomcat,102050,144.839998
12000,tomcat,102100,143.179992
12000,tomcat,102150,142.740002
12000,tomcat,102200,139.579981
12000,tomcat,102250,139.320002
12000,tomcat,102300,140.519997
12000,tomcat,102350,140.400001
12000,tomcat,102400,138.899952
12000,tomcat,102450,137.859982
12000,tomcat,102500,135.799999
12000,tomcat,102550,135.060012
12000,tomcat,102600,132.719984
12000,tomcat,102650,131.740009
12000,tomcat,102700,132.700006
12000,tomcat,102750,129.919995
12000,tomcat,102800,131.560013
12000,tomcat,102850,132.419981
12000,tomcat,102900,134.280013
12000,tomcat,102950,136.099981
12000,tomcat,103000,134.880005
12000,tomcat,103050,133.820007
12000,tomcat,103100,133.900006
12000,tomcat,103150,134.020011
12000,tomcat,103200,130.640013
12000,tomcat,103250,130.720004
12000,tomcat,103300,130.279996
12000,tomcat,103350,130.179974
12000,tomcat,103400,130.999970
12000,tomcat,103450,132.340001
12000,tomcat,103500,133.520014
12000,tomcat,103550,134.559999
12000,tomcat,103600,134.400000
12000,tomcat,103650,134.759990
12000,tomcat,103700,135.219987
12000,tomcat,103750,134.339997
12000,tomcat,103800,136.639991
12000,tomcat,103850,136.680019
12000,tomcat,103900,136.699989
12000,tomcat,103950,137.079988
12000,tomcat,104000,136.440002
12000,tomcat,104050,137.399993
12000,tomcat,104100,136.159999
12000,tomcat,104150,133.339995
12000,tomcat,104200,130.759987
12000,tomcat,104250,127.620018
12000,tomcat,104300,125.939989
12000,tomcat,104350,125.499997
12000,tomcat,104400,125.999994
12000,tomcat,104450,126.759998
12000,tomcat,104500,127.000000
12000,tomcat,104550,127.000000
12000,tomcat,104600,127.000000
12000,tomcat,104650,127.000000
12000,tomcat,104700,127.240002
12000,tomcat,104750,128.260002
12000,tomcat,104800,125.479999
12000,tomcat,104850,126.459989
12000,tomcat,104900,127.420006
12000,tomcat,104950,127.419986
12000,tomcat,105000,127.500023
12000,tomcat,105050,127.679999
12000,tomcat,105100,127.399988
12000,tomcat,105150,128.099978
12000,tomcat,105200,127.699986
12000,tomcat,105250,125.499991
12000,tomcat,105300,127.300017
12000,tomcat,105350,121.640022
12000,tomcat,105400,111.059994
12000,tomcat,105450,105.339993
12000,tomcat,105500,119.739997
12000,tomcat,105550,129.819995
12000,tomcat,105600,128.660004
12000,tomcat,105650,122.020005
12000,tomcat,105700,115.839996
12000,tomcat,105750,133.079997
12000,tomcat,105800,140.539997
12000,tomcat,105850,138.900020
12000,tomcat,105900,138.520008
12000,tomcat,105950,138.600019
12000,tomcat,106000,138.600029
12000,tomcat,106050,141.440012
12000,tomcat,106100,142.359998
12000,tomcat,106150,142.379993
12000,tomcat,106200,143.240019
12000,tomcat,106250,145.559991
12000,tomcat,106300,145.219997
12000,tomcat,106350,145.079994
12000,tomcat,106400,144.360007
12000,tomcat,106450,143.039999
12000,tomcat,106500,144.519999
12000,tomcat,106550,142.579992
12000,tomcat,106600,143.879988
12000,tomcat,106650,142.199986
12000,tomcat,106700,140.540005
12000,tomcat,106750,140.159996
12000,tomcat,106800,139.999990
12000,tomcat,106850,140.780010
12000,tomcat,106900,140.640011
12000,tomcat,106950,141.620007
12000,tomcat,107000,141.199988
12000,tomcat,107050,136.420017
12000,tomcat,107100,127.680008
12000,tomcat,107150,121.000013
12000,tomcat,107200,131.780022
12000,tomcat,107250,144.260008
12000,tomcat,107300,145.220005
12000,tomcat,107350,147.479994
12000,tomcat,107400,147.439980
12000,tomcat,107450,147.880006
12000,tomcat,107500,147.479992
12000,tomcat,107550,148.839995
12000,tomcat,107600,150.020002
12000,tomcat,107650,151.339995
12000,tomcat,107700,151.440023
12000,tomcat,107750,151.459995
12000,tomcat,107800,148.800004
12000,tomcat,107850,151.499984
12000,tomcat,107900,151.700001
12000,tomcat,107950,150.940012
12000,tomcat,108000,150.400002
12000,tomcat,108050,149.120009
12000,tomcat,108100,150.280020
12000,tomcat,108150,151.179988
12000,tomcat,108200,151.879995
12000,tomcat,108250,152.840017
12000,tomcat,108300,152.860013
12000,tomcat,108350,152.280005
12000,tomcat,108400,152.180004
12000,tomcat,108450,150.100023
12000,tomcat,108500,151.119994
12000,tomcat,108550,150.560031
12000,tomcat,108600,149.540020
12000,tomcat,108650,147.900014
12000,tomcat,108700,148.459969
12000,tomcat,108750,147.460002
12000,tomcat,108800,146.539993
12000,tomcat,108850,145.999990
12000,tomcat,108900,145.579989
12000,tomcat,108950,144.959996
12000,tomcat,109000,135.819997
12000,tomcat,109050,136.679982
12000,tomcat,109100,144.419998
12000,tomcat,109150,143.379993
12000,tomcat,109200,143.719999
12000,tomcat,109250,143.380014
12000,tomcat,109300,143.279999
12000,tomcat,109350,144.219995
12000,tomcat,109400,143.999999
12000,tomcat,109450,145.979996
12000,tomcat,109500,145.539985
12000,tomcat,109550,146.360008
12000,tomcat,109600,148.259991
12000,tomcat,109650,149.819997
12000,tomcat,109700,150.019997
12000,tomcat,109750,152.040022
12000,tomcat,109800,148.360012
12000,tomcat,109850,146.100018
12000,tomcat,109900,146.799995
12000,tomcat,109950,145.520002
12000,tomcat,110000,141.399992
12000,tomcat,110050,141.780006
12000,tomcat,110100,141.360008
12000,tomcat,110150,138.419997
12000,tomcat,110200,136.819991
12000,tomcat,110250,137.279995
12000,tomcat,110300,138.060000
12000,tomcat,110350,139.099988
12000,tomcat,110400,139.000018
12000,tomcat,110450,139.380003
12000,tomcat,110500,139.340006
12000,tomcat,110550,139.419984
12000,tomcat,110600,137.800021
12000,tomcat,110650,133.719995
12000,tomcat,110700,133.119993
12000,tomcat,110750,132.340001
12000,tomcat,110800,132.560004
12000,tomcat,110850,129.180014
12000,tomcat,110900,129.319988
12000,tomcat,110950,130.000004
12000,tomcat,111000,127.159994
12000,tomcat,111050,123.360002
12000,tomcat,111100,121.400006
12000,tomcat,111150,121.979975
12000,tomcat,111200,123.840011
12000,tomcat,111250,122.360012
12000,tomcat,111300,108.739996
12000,tomcat,111350,102.399980
12000,tomcat,111400,95.699991
12000,tomcat,111450,94.519979
12000,tomcat,111500,120.499995
12000,tomcat,111550,123.519981
12000,tomcat,111600,119.359997
12000,tomcat,111650,119.700000
12000,tomcat,111700,120.239993
12000,tomcat,111750,121.700001
12000,tomcat,111800,122.739993
12000,tomcat,111850,123.839994
12000,tomcat,111900,124.679977
12000,tomcat,111950,123.879992
12000,tomcat,112000,118.860003
12000,tomcat,112050,120.500007
12000,tomcat,112100,120.480016
12000,tomcat,112150,112.739977
12000,tomcat,112200,103.459988
12000,tomcat,112250,93.819992
12000,tomcat,112300,97.719999
12000,tomcat,112350,118.239986
12000,tomcat,112400,121.739981
12000,tomcat,112450,120.840013
12000,tomcat,112500,121.020009
12000,tomcat,112550,120.919997
12000,tomcat,112600,118.819991
12000,tomcat,112650,120.580004
12000,tomcat,112700,121.360006
12000,tomcat,112750,121.379997
12000,tomcat,112800,120.559994
12000,tomcat,112850,118.419989
12000,tomcat,112900,118.359979
12000,tomcat,112950,117.360008
12000,tomcat,113000,118.199996
12000,tomcat,113050,117.399999
12000,tomcat,113100,118.199987
12000,tomcat,113150,118.319992
12000,tomcat,113200,118.399984
12000,tomcat,113250,118.400023
12000,tomcat,113300,119.459995
12000,tomcat,113350,121.739991
12000,tomcat,113400,123.400007
12000,tomcat,113450,123.139997
12000,tomcat,113500,122.699995
12000,tomcat,113550,121.280004
12000,tomcat,113600,118.399991
12000,tomcat,113650,118.179991
12000,tomcat,113700,117.280003
12000,tomcat,113750,116.799991
12000,tomcat,113800,115.179999
12000,tomcat,113850,117.099986
12000,tomcat,113900,116.500009
12000,tomcat,113950,116.860004
12000,tomcat,114000,117.359984
12000,tomcat,114050,119.140004
12000,tomcat,114100,120.279999
12000,tomcat,114150,121.719996
12000,tomcat,114200,121.160008
12000,tomcat,114250,120.859984
12000,tomcat,114300,119.200007
12000,tomcat,114350,119.519998
12000,tomcat,114400,121.199984
12000,tomcat,114450,124.239997
12000,tomcat,114500,125.179996
12000,tomcat,114550,127.059987
12000,tomcat,114600,128.439986
12000,tomcat,114650,128.859996
12000,tomcat,114700,129.799987
12000,tomcat,114750,131.500014
12000,tomcat,114800,134.339999
12000,tomcat,114850,134.980004
12000,tomcat,114900,134.999998
12000,tomcat,114950,135.839991
12000,tomcat,115000,135.899997
12000,tomcat,115050,135.180001
12000,tomcat,115100,136.140005
12000,tomcat,115150,135.859988
12000,tomcat,115200,135.939993
12000,tomcat,115250,136.839993
12000,tomcat,115300,135.819986
12000,tomcat,115350,135.279977
12000,tomcat,115400,135.380013
12000,tomcat,115450,135.320010
12000,tomcat,115500,134.639992
12000,tomcat,115550,133.339983
12000,tomcat,115600,133.100003
12000,tomcat,115650,132.500016
12000,tomcat,115700,132.980007
12000,tomcat,115750,133.939998
12000,tomcat,115800,133.640007
12000,tomcat,115850,132.560009
12000,tomcat,115900,132.079974
12000,tomcat,115950,132.680020
12000,tomcat,116000,133.060001
12000,tomcat,116050,132.760008
12000,tomcat,116100,131.380037
12000,tomcat,116150,133.000020
12000,tomcat,116200,132.640002
12000,tomcat,116250,132.920012
12000,tomcat,116300,132.120000
12000,tomcat,116350,130.179962
